Date,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars),Precip Type,Summary,Temperature (C)_lag_1,Temperature (C)_lag_2,Temperature (C)_lag_3,Temperature (C)_lag_4,Temperature (C)_lag_5,Temperature (C)_lag_6,Temperature (C)_lag_7,temp_roll7_mean,temp_roll7_std
2016-07-01,25.269212962962964,25.15648148148148,0.63375,3.6117666666666666,211.33333333333334,15.591508333333335,1015.7754166666667,rain,Partly Cloudy,24.045601851851853,21.9375,20.174537037037037,22.83263888888889,25.99837962962963,26.83912037037037,27.464120370370367,23.87099867724868,2.373514356450184
2016-07-02,26.05972222222222,26.283564814814813,0.6479166666666667,5.965050000000001,209.41666666666666,13.164433333333333,1013.89125,rain,Partly Cloudy,25.269212962962964,24.045601851851853,21.9375,20.174537037037037,22.83263888888889,25.99837962962963,26.83912037037037,23.759656084656083,2.2246874897505697
2016-07-03,23.34861111111111,23.516203703703706,0.6529166666666667,16.434075,287.5416666666667,11.9602875,1015.015,rain,Partly Cloudy,26.05972222222222,25.269212962962964,24.045601851851853,21.9375,20.174537037037037,22.83263888888889,25.99837962962963,23.381117724867725,1.993716897027393
2016-07-04,21.196527777777778,21.082175925925927,0.56375,10.2657625,294.3333333333333,15.631758333333336,1020.0566666666667,rain,Partly Cloudy,23.34861111111111,26.05972222222222,25.269212962962964,24.045601851851853,21.9375,20.174537037037037,22.83263888888889,23.14738756613756,2.1578785139833117
2016-07-05,22.35601851851852,22.054861111111112,0.55125,5.188225,194.79166666666666,15.87191666666667,1016.9408333333332,rain,Partly Cloudy,21.196527777777778,23.34861111111111,26.05972222222222,25.269212962962964,24.045601851851853,21.9375,20.174537037037037,23.459027777777774,1.7817232032147439
2016-07-06,21.457175925925924,21.484953703703706,0.6329166666666667,11.164008333333333,272.2916666666667,14.349125,1014.6883333333334,rain,Mostly Cloudy,22.35601851851852,21.196527777777778,23.34861111111111,26.05972222222222,25.269212962962964,24.045601851851853,21.9375,23.39041005291005,1.8577150279440082
2016-07-07,19.191203703703703,19.191203703703703,0.52125,14.099575000000002,305.1666666666667,15.886675000000002,1019.6529166666668,rain,Partly Cloudy,21.457175925925924,22.35601851851852,21.196527777777778,23.34861111111111,26.05972222222222,25.269212962962964,24.045601851851853,22.6969246031746,2.3994525048138717
2016-07-08,21.12037037037037,20.86226851851852,0.5158333333333333,5.807404166666667,200.20833333333334,15.833008333333334,1019.6262499999999,rain,Partly Cloudy,19.191203703703703,21.457175925925924,22.35601851851852,21.196527777777778,23.34861111111111,26.05972222222222,25.269212962962964,22.1042328042328,2.158475727625322
2016-07-09,22.19537037037037,22.102546296296296,0.5891666666666667,12.403037500000002,252.04166666666666,15.633770833333335,1016.2079166666667,rain,Mostly Cloudy,21.12037037037037,19.191203703703703,21.457175925925924,22.35601851851852,21.196527777777778,23.34861111111111,26.05972222222222,21.552182539682537,1.3027661505741974
2016-07-10,23.07800925925926,22.735185185185188,0.5541666666666667,6.204537500000001,186.33333333333334,15.917533333333333,1017.5425,rain,Partly Cloudy,22.19537037037037,21.12037037037037,19.191203703703703,21.457175925925924,22.35601851851852,21.196527777777778,23.34861111111111,21.51352513227513,1.243230245394943
2016-07-11,25.00162037037037,24.54652777777778,0.5320833333333334,9.031429166666667,140.45833333333334,15.886675000000002,1015.7670833333333,rain,Partly Cloudy,23.07800925925926,22.19537037037037,21.12037037037037,19.191203703703703,21.457175925925924,22.35601851851852,21.196527777777778,22.057109788359785,1.7921895257541764
2016-07-12,27.325,27.20277777777778,0.5125000000000001,12.257466666666666,149.91666666666666,15.886675000000002,1011.9016666666666,rain,Partly Cloudy,25.00162037037037,23.07800925925926,22.19537037037037,21.12037037037037,19.191203703703703,21.457175925925924,22.35601851851852,22.766964285714284,2.6896631380889255
2016-07-13,28.371296296296293,28.88888888888889,0.5320833333333334,10.192641666666667,175.125,15.109850000000002,1008.6,rain,Partly Cloudy,27.325,25.00162037037037,23.07800925925926,22.19537037037037,21.12037037037037,19.191203703703703,21.457175925925924,23.754695767195763,3.323387432505059
2016-07-14,19.369675925925925,19.369675925925925,0.7845833333333333,16.951958333333334,266.0833333333333,11.901254166666668,1009.6920833333334,rain,Mostly Cloudy,28.371296296296293,27.325,25.00162037037037,23.07800925925926,22.19537037037037,21.12037037037037,19.191203703703703,23.780191798941797,3.2829816991196425
2016-07-15,18.13310185185185,18.13310185185185,0.6775000000000001,20.122316666666666,198.45833333333334,13.204683333333334,1015.7304166666667,rain,Mostly Cloudy,19.369675925925925,28.371296296296293,27.325,25.00162037037037,23.07800925925926,22.19537037037037,21.12037037037037,23.35343915343915,3.8342309771334704
2016-07-16,16.40810185185185,16.40810185185185,0.8845833333333334,15.950404166666667,98.54166666666667,9.89345,1011.5450000000001,rain,Mostly Cloudy,18.13310185185185,19.369675925925925,28.371296296296293,27.325,25.00162037037037,23.07800925925926,22.19537037037037,22.5266865079365,4.660470478478937
2016-07-17,15.972916666666665,15.972916666666665,0.935,11.446429166666668,289.5416666666667,9.091133333333334,1014.2425,rain,Overcast,16.40810185185185,18.13310185185185,19.369675925925925,28.371296296296293,27.325,25.00162037037037,23.07800925925926,21.511673280423278,5.256045564818148
2016-07-18,21.25601851851852,21.308333333333334,0.7125,12.818283333333333,299.7083333333333,13.1758375,1016.9195833333333,rain,Partly Cloudy,15.972916666666665,16.40810185185185,18.13310185185185,19.369675925925925,28.371296296296293,27.325,25.00162037037037,20.976587301587298,5.027217578841765
2016-07-19,20.713194444444444,20.713194444444444,0.6945833333333334,8.451158333333334,217.5,13.703112500000001,1018.5779166666666,rain,Partly Cloudy,21.25601851851852,15.972916666666665,16.40810185185185,18.13310185185185,19.369675925925925,28.371296296296293,27.325,20.032043650793646,4.186474104385429
2016-07-20,20.956712962962964,20.956712962962964,0.7233333333333333,7.320133333333334,144.66666666666666,13.495154166666667,1017.0500000000001,rain,Partly Cloudy,20.713194444444444,21.25601851851852,15.972916666666665,16.40810185185185,18.13310185185185,19.369675925925925,28.371296296296293,18.972817460317458,2.183939496771424
2016-07-21,22.416666666666668,22.37986111111111,0.6725,6.155566666666666,263.6666666666667,14.726804166666668,1015.6737499999999,rain,Partly Cloudy,20.956712962962964,20.713194444444444,21.25601851851852,15.972916666666665,16.40810185185185,18.13310185185185,19.369675925925925,19.40810185185185,2.5493085192231284
2016-07-22,23.891203703703706,24.094907407407405,0.7129166666666666,4.901108333333333,138.625,13.941258333333332,1015.0041666666666,rain,Partly Cloudy,22.416666666666668,20.956712962962964,20.713194444444444,21.25601851851852,15.972916666666665,16.40810185185185,18.13310185185185,20.230687830687827,2.9645091477661696
2016-07-23,26.431018518518517,26.805555555555557,0.6495833333333333,4.861529166666667,128.0,15.447279166666668,1015.2929166666667,rain,Partly Cloudy,23.891203703703706,22.416666666666668,20.956712962962964,20.713194444444444,21.25601851851852,15.972916666666665,16.40810185185185,21.662533068783066,3.220004101834969
2016-07-24,26.555324074074075,26.65925925925926,0.6320833333333333,8.703391666666667,83.70833333333333,15.783366666666668,1015.7441666666667,rain,Partly Cloudy,26.431018518518517,23.891203703703706,22.416666666666668,20.956712962962964,20.713194444444444,21.25601851851852,15.972916666666665,23.174305555555552,2.509317143198248
2016-07-25,24.83888888888889,25.040046296296296,0.6741666666666667,10.966783333333334,290.7083333333333,14.902562500000002,1015.0058333333333,rain,Mostly Cloudy,26.555324074074075,26.431018518518517,23.891203703703706,22.416666666666668,20.956712962962964,20.713194444444444,21.25601851851852,23.686144179894175,2.41651250864009
2016-07-26,21.590740740740742,21.75,0.8791666666666668,4.823291666666667,206.66666666666666,9.215908333333333,1015.7670833333333,rain,Mostly Cloudy,24.83888888888889,26.555324074074075,26.431018518518517,23.891203703703706,22.416666666666668,20.956712962962964,20.713194444444444,23.811507936507933,2.2538659073350407
2016-07-27,24.1375,24.529398148148147,0.7620833333333333,1.9132166666666668,117.125,8.294183333333333,1015.2870833333333,rain,Partly Cloudy,21.590740740740742,24.83888888888889,26.555324074074075,26.431018518518517,23.891203703703706,22.416666666666668,20.956712962962964,24.26590608465608,1.870407349335158
2016-07-28,23.5837962962963,23.8724537037037,0.77,8.135195833333334,205.20833333333334,12.201116666666666,1014.4958333333334,rain,Mostly Cloudy,24.1375,21.590740740740742,24.83888888888889,26.555324074074075,26.431018518518517,23.891203703703706,22.416666666666668,24.432638888888885,1.7244095828698767
2016-07-29,22.99467592592593,23.167592592592595,0.8104166666666667,4.3537083333333335,207.95833333333334,9.706958333333334,1014.3850000000001,rain,Partly Cloudy,23.5837962962963,24.1375,21.590740740740742,24.83888888888889,26.555324074074075,26.431018518518517,23.891203703703706,24.30456349206349,1.8028353931679248
2016-07-30,25.07638888888889,25.374768518518522,0.6929166666666666,3.2917791666666667,215.41666666666666,13.446183333333336,1014.9354166666667,rain,Partly Cloudy,22.99467592592593,23.5837962962963,24.1375,21.590740740740742,24.83888888888889,26.555324074074075,26.431018518518517,24.111044973544974,1.5975528303072086
2016-07-31,26.07638888888889,26.40347222222222,0.6416666666666667,9.270245833333334,128.625,13.983520833333335,1012.9025,rain,Partly Cloudy,25.07638888888889,22.99467592592593,23.5837962962963,24.1375,21.590740740740742,24.83888888888889,26.555324074074075,24.04262566137566,1.481460891715079
2016-08-01,23.081712962962968,23.225231481481483,0.7270833333333333,14.216970833333335,287.3333333333333,11.949554166666667,1013.42875,rain,Mostly Cloudy,26.07638888888889,25.07638888888889,22.99467592592593,23.5837962962963,24.1375,21.590740740740742,24.83888888888889,23.791600529100528,1.4728985600583826
2016-08-02,21.11550925925926,21.11550925925926,0.7845833333333333,10.8614625,310.375,11.921379166666666,1015.8975,rain,Mostly Cloudy,23.081712962962968,26.07638888888889,25.07638888888889,22.99467592592593,23.5837962962963,24.1375,21.590740740740742,23.723710317460313,1.5969762114685206
2016-08-03,21.582175925925924,21.63888888888889,0.68375,9.409108333333334,269.7916666666667,15.123266666666668,1016.53375,rain,Partly Cloudy,21.11550925925926,23.081712962962968,26.07638888888889,25.07638888888889,22.99467592592593,23.5837962962963,24.1375,23.35866402116402,1.7693753219544808
2016-08-04,23.806481481481484,23.879166666666666,0.6595833333333333,4.452320833333334,119.5,13.720554166666666,1015.9791666666666,rain,Partly Cloudy,21.582175925925924,21.11550925925926,23.081712962962968,26.07638888888889,25.07638888888889,22.99467592592593,23.5837962962963,23.39047619047619,1.7760868042456726
2016-08-05,26.583564814814817,26.743287037037035,0.57625,15.9852875,131.16666666666666,15.871245833333335,1012.0345833333334,rain,Partly Cloudy,23.806481481481484,21.582175925925924,21.11550925925926,23.081712962962968,26.07638888888889,25.07638888888889,22.99467592592593,23.9031746031746,2.1262661127773446
2016-08-06,22.112962962962964,22.112962962962964,0.7395833333333334,16.14025,288.625,13.669570833333333,1016.9754166666667,rain,Partly Cloudy,26.583564814814817,23.806481481481484,21.582175925925924,21.11550925925926,23.081712962962968,26.07638888888889,25.07638888888889,23.47982804232804,2.14863969666674
2016-08-07,22.49791666666667,22.422453703703706,0.58375,15.167541666666667,149.83333333333334,15.601570833333334,1022.2616666666667,rain,Partly Cloudy,22.112962962962964,26.583564814814817,23.806481481481484,21.582175925925924,21.11550925925926,23.081712962962968,26.07638888888889,22.968617724867723,1.8299628901323137
2016-08-08,21.132175925925925,20.982175925925926,0.5441666666666667,7.259758333333334,86.29166666666667,15.902104166666668,1021.0137500000001,rain,Partly Cloudy,22.49791666666667,22.112962962962964,26.583564814814817,23.806481481481484,21.582175925925924,21.11550925925926,23.081712962962968,22.690112433862428,1.9540281746418018
2016-08-09,22.653935185185187,22.40416666666667,0.5733333333333334,4.146420833333333,141.79166666666666,15.851791666666669,1016.0320833333334,rain,Partly Cloudy,21.132175925925925,22.49791666666667,22.112962962962964,26.583564814814817,23.806481481481484,21.582175925925924,21.11550925925926,22.909887566137563,1.829990096432641
2016-08-10,21.575462962962963,21.704398148148147,0.7050000000000001,12.753883333333334,269.875,14.057983333333334,1012.4029166666666,rain,Partly Cloudy,22.653935185185187,21.132175925925925,22.49791666666667,22.112962962962964,26.583564814814817,23.806481481481484,21.582175925925924,22.908928571428568,1.8308034166524418
2016-08-11,14.824074074074074,14.824074074074074,0.8725,11.138516666666668,310.625,12.1856875,1019.2316666666667,rain,Overcast,21.575462962962963,22.653935185185187,21.132175925925925,22.49791666666667,22.112962962962964,26.583564814814817,23.806481481481484,21.62572751322751,3.4915155073699475
2016-08-12,15.918287037037038,15.895601851851852,0.7095833333333333,8.302233333333334,312.5416666666667,12.722354166666667,1023.7520833333333,rain,Partly Cloudy,14.824074074074074,21.575462962962963,22.653935185185187,21.132175925925925,22.49791666666667,22.112962962962964,26.583564814814817,20.102116402116398,3.288593255080561
2016-08-13,17.408333333333335,17.408333333333335,0.6970833333333334,3.6748250000000002,213.75,14.381995833333335,1025.18625,rain,Mostly Cloudy,15.918287037037038,14.824074074074074,21.575462962962963,22.653935185185187,21.132175925925925,22.49791666666667,22.112962962962964,19.430026455026454,3.289886083025442
2016-08-14,20.666898148148146,20.660416666666666,0.6916666666666668,5.916079166666667,196.16666666666666,13.382454166666667,1022.9375,rain,Partly Cloudy,17.408333333333335,15.918287037037038,14.824074074074074,21.575462962962963,22.653935185185187,21.132175925925925,22.49791666666667,19.168452380952377,3.0708049133921715
2016-08-15,22.9875,22.89837962962963,0.645,6.597645833333334,210.08333333333334,14.634229166666666,1019.4404166666667,rain,Partly Cloudy,20.666898148148146,17.408333333333335,15.918287037037038,14.824074074074074,21.575462962962963,22.653935185185187,21.132175925925925,19.433498677248675,3.337070189000325
2016-08-16,22.762037037037036,22.56273148148148,0.5933333333333334,8.190204166666666,150.20833333333334,15.3614125,1015.4795833333333,rain,Partly Cloudy,22.9875,20.666898148148146,17.408333333333335,15.918287037037038,14.824074074074074,21.575462962962963,22.653935185185187,19.448941798941796,3.3546612237990803
2016-08-17,18.49050925925926,18.49050925925926,0.8208333333333333,8.31565,162.41666666666666,11.2378,1011.7720833333333,rain,Mostly Cloudy,22.762037037037036,22.9875,20.666898148148146,17.408333333333335,15.918287037037038,14.824074074074074,21.575462962962963,19.00823412698412,3.2290207356101805
2016-08-18,19.469675925925923,19.469675925925923,0.775,3.819725,108.58333333333333,10.279850000000001,1012.6433333333333,rain,Partly Cloudy,18.49050925925926,22.762037037037036,22.9875,20.666898148148146,17.408333333333335,15.918287037037038,14.824074074074074,19.67189153439153,2.65148054775057
